id_viaje,origen,destino,hora_salida,dia_semana,tiempo_real_min,pasajeros,lluvia,temp_celsius,distancia_km,tiempo_predicho_min
1,A,E,7,1,16,120,0,22,8.5,15
2,A,E,8,1,19,180,1,20,8.5,18
3,A,E,17,1,22,200,0,25,8.5,20
4,A,E,18,1,25,210,1,23,8.5,23
5,A,D,7,2,11,90,0,21,5.5,10
6,A,D,8,2,14,150,0,22,5.5,13
7,A,D,12,2,10,60,0,27,5.5,9
8,A,D,17,2,15,180,1,24,5.5,14
9,B,E,7,3,10,110,0,20,6.0,9
10,B,E,8,3,13,160,1,19,6.0,12
11,B,E,12,3,9,70,0,26,6.0,8
12,B,E,17,3,14,190,0,25,6.0,13
13,A,B,7,4,7,100,0,22,4.0,6
14,A,B,8,4,9,140,1,21,4.0,8
15,A,B,12,4,6,50,0,28,4.0,5
16,A,B,17,4,8,130,0,24,4.0,7
17,A,C,7,5,13,115,0,21,6.5,12
18,A,C,8,5,16,170,1,20,6.5,15
19,A,C,12,5,11,65,0,27,6.5,10
20,A,C,17,5,17,185,1,23,6.5,16
21,C,E,7,6,7,80,0,22,3.0,6
22,C,E,8,6,9,110,0,21,3.0,8
23,C,E,12,6,6,40,0,29,3.0,5
24,C,E,17,6,8,95,0,25,3.0,7
25,B,D,7,1,8,95,0,21,4.5,7
26,B,D,8,1,11,145,1,20,4.5,10
27,B,D,12,1,7,55,0,28,4.5,6
28,B,D,17,1,12,165,0,24,4.5,11
29,A,E,7,2,15,125,0,22,8.5,14
30,A,E,8,2,20,190,1,21,8.5,19
31,A,E,12,2,13,75,0,28,8.5,12
32,A,E,17,2,21,195,0,25,8.5,20
33,D,E,7,3,4,85,0,22,1.5,3
34,D,E,8,3,6,130,1,21,1.5,5
35,D,E,12,3,3,45,0,29,1.5,2
36,D,E,17,3,5,120,0,25,1.5,4
37,A,E,7,4,16,118,0,21,8.5,15
38,A,E,8,4,21,188,1,20,8.5,20
39,A,E,12,4,12,68,0,27,8.5,11
40,A,E,17,4,22,192,1,24,8.5,21
41,B,C,7,5,5,88,0,22,3.0,4
42,B,C,8,5,7,135,1,21,3.0,6
43,B,C,12,5,4,48,0,28,3.0,3
44,B,C,17,5,6,125,0,25,3.0,5
45,A,D,7,6,10,92,0,22,5.5,9
46,A,D,8,6,13,148,0,21,5.5,12
47,A,D,12,6,9,58,0,28,5.5,8
48,A,D,17,6,14,172,1,24,5.5,13
49,A,E,7,7,14,105,0,23,8.5,13
50,A,E,12,7,11,58,0,30,8.5,10
51,B,E,7,1,11,108,0,22,6.0,10
52,B,E,8,1,14,158,1,21,6.0,13
53,B,E,12,1,9,62,0,27,6.0,8
54,B,E,17,1,15,178,0,24,6.0,14
55,A,C,7,2,14,112,0,21,6.5,13
56,A,C,8,2,17,165,1,20,6.5,16
57,A,C,12,2,11,63,0,27,6.5,10
58,A,C,17,2,18,180,1,23,6.5,17
59,C,D,7,3,4,78,0,22,2.0,3
60,C,D,8,3,6,122,1,21,2.0,5
61,C,D,12,3,3,42,0,29,2.0,2
62,C,D,17,3,5,115,0,25,2.0,4
63,A,B,7,4,7,98,0,21,4.0,6
64,A,B,8,4,9,142,1,20,4.0,8
65,A,B,12,4,6,52,0,28,4.0,5
66,A,B,17,4,8,132,0,24,4.0,7
67,D,E,7,5,4,82,0,22,1.5,3
68,D,E,8,5,6,128,1,21,1.5,5
69,D,E,12,5,3,44,0,29,1.5,2
70,D,E,17,5,5,118,0,25,1.5,4
71,A,E,7,6,15,108,0,23,8.5,14
72,A,E,8,6,18,175,0,22,8.5,17
73,A,E,12,6,12,65,0,29,8.5,11
74,A,E,17,6,19,185,1,25,8.5,18
75,B,D,7,7,8,90,0,23,4.5,7
76,B,D,12,7,6,50,0,30,4.5,5
77,A,D,7,3,11,100,0,22,5.5,10
78,A,D,8,3,14,152,1,21,5.5,13
79,A,D,12,3,9,60,0,27,5.5,8
80,A,D,17,3,15,175,0,25,5.5,14
81,B,E,7,4,10,105,0,21,6.0,9
82,B,E,8,4,13,155,1,20,6.0,12
83,B,E,12,4,8,60,0,27,6.0,7
84,B,E,17,4,14,175,0,24,6.0,13
85,A,C,7,5,13,110,0,22,6.5,12
86,A,C,8,5,16,168,1,21,6.5,15
87,A,C,12,5,10,60,0,28,6.5,9
88,A,C,17,5,17,182,1,24,6.5,16
89,C,E,7,6,7,82,0,22,3.0,6
90,C,E,8,6,9,115,0,21,3.0,8
91,C,E,12,6,6,42,0,29,3.0,5
92,C,E,17,6,8,98,0,25,3.0,7
93,A,E,7,7,14,100,0,24,8.5,13
94,A,E,12,7,11,55,0,31,8.5,10
95,A,B,7,1,7,95,0,22,4.0,6
96,A,B,8,1,9,138,1,21,4.0,8
97,A,B,12,1,5,48,0,28,4.0,4
98,A,B,17,1,8,128,0,24,4.0,7
99,B,C,7,2,5,85,0,22,3.0,4
100,B,C,8,2,7,132,1,21,3.0,6
